"Label","Spot.ID","Track.ID","Quality","X","Y","Z","T","Frame","Radius","Visibility","Manual.spot.color","Mean.intensity.ch1","Median.intensity.ch1","Min.intensity.ch1","Max.intensity.ch1","Sum.intensity.ch1","Std.intensity.ch1","Mean.intensity.ch2","Median.intensity.ch2","Min.intensity.ch2","Max.intensity.ch2","Sum.intensity.ch2","Std.intensity.ch2","Mean.intensity.ch3","Median.intensity.ch3","Min.intensity.ch3","Max.intensity.ch3","Sum.intensity.ch3","Std.intensity.ch3","Mean.intensity.ch4","Median.intensity.ch4","Min.intensity.ch4","Max.intensity.ch4","Sum.intensity.ch4","Std.intensity.ch4","Mean.intensity.ch5","Median.intensity.ch5","Min.intensity.ch5","Max.intensity.ch5","Sum.intensity.ch5","Std.intensity.ch5","Mean.intensity.ch6","Median.intensity.ch6","Min.intensity.ch6","Max.intensity.ch6","Sum.intensity.ch6","Std.intensity.ch6","Contrast.ch1","Signal.Noise.ratio.ch1","Contrast.ch2","Signal.Noise.ratio.ch2","Contrast.ch3","Signal.Noise.ratio.ch3","Contrast.ch4","Signal.Noise.ratio.ch4","Contrast.ch5","Signal.Noise.ratio.ch5","Contrast.ch6","Signal.Noise.ratio.ch6","Ellipse.center.x0","Ellipse.center.y0","Ellipse.long.axis","Ellipse.short.axis","Ellipse.angle","Ellipse.aspect.ratio","Area","Perimeter","Circularity","Solidity","Shape.index"
"Track_40.86",21640,40,0.822704672813416,176.272616879174,422.734669095325,0,105,105,9.34751644863226,1,NA,40934.9230769231,41681,20236,60659,11175234,8574.58500397451,5419.73992673993,5176,4497,9079,1479589,759.561566974656,5072.32967032967,5303,2105,7400,1384746,1288.29725220368,18099.9963369963,17000,9159,32947,4941299,5420.11300247009,0,0,0,0,0,0,0,0,0,0,0,0,-0.00996600459940616,-0.0961129351077568,-0.0752776228266968,-1.1617160506197,0.451691291255247,2.45012833750643,0.180686353179419,1.02209426284282,NA,NA,NA,NA,0.00986432843370616,0.00912469060430765,9.70809790620926,9.09153800193634,-1.33417420718596,1.06781689788258,274.5,60.3760194968625,0.946287837827143,0.987410071942446,3.64412531215073
"Track_40.87",21682,40,0.80495011806488,176.181654676259,422.9448441247,0,106,106,9.40692023773423,1,NA,40964.7096774194,41933,19091,59887,11429154,8487.0020334703,5379.84946236559,5203,4488,8766,1500978,672.601712447894,5010.54480286738,5189,2067,7216,1397942,1290.69604944395,18357.6451612903,17022,9268,33956,5121783,5817.04139176375,0,0,0,0,0,0,0,0,0,0,0,0,-0.010515861985956,-0.102593917095629,-0.0827894120177808,-1.44393581688549,0.440706391958148,2.3750066568057,0.162694611767803,0.883186298053779,NA,NA,NA,NA,-0.0144793585343002,0.00273530052876049,9.902419082176,8.99470929251029,1.36769909367444,1.10091596739225,278,62.2110193312282,0.902651327635634,0.968641114982579,3.73116899065161
"Track_40.88",21724,40,0.795522272586823,176.013530135301,424.709717097171,0,107,107,9.28773272418017,1,NA,41131.3088235294,42444,20385,59556,11187716,8483.45651028168,5346.54779411765,5197,4659,8246,1454261,596.230927359948,5088.69485294118,5287,2057,7254,1384125,1201.74799145035,19250.0404411765,18025,9462,34275,5236011,5932.75052000974,0,0,0,0,0,0,0,0,0,0,0,0,-0.003783905110797,-0.0368312425180219,-0.0739187935201174,-1.43151119357734,0.445449679203503,2.60986878476336,0.183452543576679,1.00595475090835,NA,NA,NA,NA,0.00299221650819897,0.00191104106410915,9.57889259668712,9.08495022606923,-1.55344599040351,1.05436929849109,271,60.5028153987288,0.93031063628876,0.981884057971014,3.67528429563941
"Track_40.89",21764,40,0.785851120948792,175.729831144465,424.888680425266,0,108,108,9.21029775132054,1,NA,41390.3924528302,42473,18963,59601,10968454,8410.95283471627,5310.52830188679,5197,4667,8075,1407290,513.400524569061,5138.58113207547,5311,2333,7174,1361724,1095.82353579961,20033.7283018868,18819,9197,35175,5308938,6136.81860577147,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031767590314048,-0.0313653732887483,-0.0775197078958723,-1.73846697997285,0.437814669240119,2.85574870363188,0.177067492062698,0.982168404711699,NA,NA,NA,NA,-0.0323212303230632,0.00607292095109327,9.66857725919689,8.83302618908187,1.4377510138594,1.09459397631446,266.5,60.2601747116095,0.922244989513799,0.985212569316081,3.69132071438011
"Track_40.90",21803,40,0.803793787956238,175.800623052959,424.923987538941,0,109,109,9.22756167978107,1,NA,41567.7962264151,42655,19271,59791,11015466,8241.65373202624,5297.82641509434,5191,4601,7583,1403924,469.245752047636,5110.3320754717,5200,2622,7065,1354238,1052.41395814963,20706.3886792453,19310,9670,37533,5487193,6242.92484172417,0,0,0,0,0,0,0,0,0,0,0,0,-0.000859732360221429,-0.00867979450948709,-0.0782104586379083,-1.91584525042336,0.43320659863394,2.93547767874539,0.179559584183888,1.00979905132592,NA,NA,NA,NA,0.00140167775451528,0.0386628932266589,9.70861088635425,8.84497330961514,1.40788552131938,1.09764162609742,267.5,59.8525338588559,0.938358016066105,0.99074074074074,3.65949070013771
"Track_40.91",21844,40,0.803833246231079,176.125454545455,424.850303030303,0,110,110,9.35602579627389,1,NA,41074.4094202899,42425,20265,59503,11336537,8340.75439071976,5316.00362318841,5164,4608,8166,1467217,569.890263747414,4934.66666666667,5107,2055,6923,1361968,1122.9480411089,20741.3007246377,19233,9794,37923,5724599,6749.07079827623,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133693696731474,-0.0131852368482113,-0.0705266102702914,-1.41559844424461,0.437045893091848,2.67291138697444,0.186910958701492,0.967918131638716,NA,NA,NA,NA,-0.00728876333037275,0.00864495216081375,9.7309004167572,9.07423034130525,1.16683359934638,1.07236647635699,275,60.9104562514824,0.931448510680862,0.985663082437276,3.6730387126459
"Track_40.92",21874,40,0.865142822265625,176.067833698031,421.576221735959,0,111,111,8.5284118681614,1,NA,41084.2565217391,42429,20836,60452,9449379,8700.9927747233,5330.77391304348,5164,4582,8280,1226078,652.276544894538,4913.61304347826,5086,2042,6829,1130131,1163.97635850042,21857.3608695652,21088,9568,38843,5027193,7536.42513595824,0,0,0,0,0,0,0,0,0,0,0,0,-4.85032989489626e-05,-0.000458066955356398,-0.0675113765646042,-1.18337371550156,0.403618943043972,2.42777876344929,0.238420791939135,1.11670438189381,NA,NA,NA,NA,0.00717140216825089,-0.00235279188115887,8.83520737989943,8.32206509776729,2.85986221886147,1.06166045039347,228.5,56.3891649161015,0.903035331112919,0.970276008492569,3.73037559189549
"Track_40.93",21927,40,0.832631707191467,175.484601449275,422.031702898551,0,112,112,7.65303985732581,1,NA,43016.7923497268,43574,21138,60151,7872073,7853.5893740089,5397.8306010929,5143,4573,8193,987803,709.236052974359,4906.42076502732,5096,2202,6761,897875,1144.0110144159,24796.174863388,25481,10442,40388,4537700,7000.56850062137,0,0,0,0,0,0,0,0,0,0,0,0,0.0376065596718967,0.397036765998715,-0.0546134330295618,-0.879323121210838,0.366067070586504,2.29854611209117,0.31166986432129,1.68326172264107,NA,NA,NA,NA,-0.000127273930611693,0.0136815918068812,8.54555800408938,6.92116236980081,-0.952652691507198,1.23469983038923,184,49.9793297607223,0.925650055345243,0.986595174262735,3.68452507361578
"Track_40.94",21974,40,0.810033082962036,175.466666666667,422.345045045045,0,113,113,7.67380798196054,1,NA,43070.623655914,43612,19825,58948,8011136,7755.79895675484,5402.12903225806,5144,4649,8152,1004796,707.09810054986,4860.5,5039,2012,6683,904053,1136.02539108472,25268.5,26189,10431,43041,4699941,7287.48192024089,0,0,0,0,0,0,0,0,0,0,0,0,0.0374569519917326,0.401002391052895,-0.0519626719832205,-0.837493250512695,0.367753507223597,2.30076303376419,0.299119327606541,1.59671497766775,NA,NA,NA,NA,0.00560042823845185,-0.0175906810151889,8.57272271291707,6.93001628463643,-1.11868758975091,1.237042217624,185,50.8077568854685,0.900578447202273,0.973684210526315,3.73546057779837
"Track_40.95",22015,40,0.824516534805298,175.527256478999,422.542448614835,0,114,114,7.70485520780741,1,NA,42719.75,43402,20230,59472,8031313,8088.07353478013,5277.48404255319,5121,4609,7474,992167,517.638069375691,4899.28191489362,5006,2079,6670,921065,1024.22760792036,25561.1382978723,26702,10294,43017,4805494,7903.87305466085,0,0,0,0,0,0,0,0,0,0,0,0,0.0305089162254631,0.312743745933896,-0.0590559144218386,-1.27976520293887,0.38139415081854,2.64132817236668,0.289411695659981,1.45175958468008,NA,NA,NA,NA,-0.00050185331656137,-0.00658372062194554,8.78786296076302,6.8209692836861,2.05950425797478,1.288359849645,186.5,51.0372521533487,0.899734000017081,0.973890339425587,3.7372131287609
"Track_40.96",22060,40,0.838546872138977,174.545454545455,422.401069518717,0,115,115,7.71517651880816,1,NA,43159.9411764706,43652,20300,60539,8070909,7641.49166261761,5374.04278074866,5158,4577,7988,1004946,651.974155343014,4780.7807486631,4947,2056,6514,894006,1096.90839251183,26673.256684492,27585,11149,44077,4987899,7697.64018289838,0,0,0,0,0,0,0,0,0,0,0,0,0.0407875497313935,0.442688483592151,-0.0480853251863159,-0.83275120549674,0.372382697757766,2.36522642898334,0.309979525246244,1.63989837062374,NA,NA,NA,NA,-0.00650182684593597,-0.0107732475105295,8.71173750846892,6.89326701757502,-1.11414179963328,1.26380386633182,187,51.2153977382221,0.895881092576658,0.971428571428571,3.74524080566648
"Track_40.97",22110,40,0.83393657207489,174.851945854484,423.467005076142,0,116,116,7.91877816195193,1,NA,42658.7738693467,43360,22448,59689,8489096,8003.65176023493,5318.49246231156,5140,4668,7815,1058380,588.919236710042,4723.65829145729,4859,2276,6435,940008,975.943218365615,26677.2110552764,26727,12155,44760,5308765,8147.74051071695,0,0,0,0,0,0,0,0,0,0,0,0,0.0330836500813457,0.341372168080052,-0.0554337006295823,-1.05999600560139,0.37606217812119,2.64548630297625,0.296068333203889,1.49588184146682,NA,NA,NA,NA,-0.0173286973898289,-0.0129664584861623,8.62242985619014,7.35429045764284,-1.13128619664386,1.1724353159358,197,53.6230385909757,0.860940722093646,0.951690821256039,3.82048331099485
"Track_40.98",22154,40,0.857103049755096,174.549307253464,422.718011409943,0,117,117,8.06810831140641,1,NA,42394.3834951456,43284,19580,59316,8733243,8156.21968887485,5363.09223300971,5143,4542,7985,1104797,658.719109045962,4611.3786407767,4793,1933,6451,949944,1078.82724597755,26926.8446601942,27326,11145,46729,5546930,8634.88426886704,0,0,0,0,0,0,0,0,0,0,0,0,0.0240972017901803,0.244610355984579,-0.0590253737342521,-1.02142346887099,0.380499760211301,2.35628015240789,0.284984525664635,1.38319152915418,NA,NA,NA,NA,-0.0130468768529032,-0.00835491963652822,9.02632972717399,7.25471233509146,-1.22891579934832,1.24420229366134,204.5,53.4448930061023,0.899685564835448,0.976133651551313,3.73731372510678
"Track_40.99",22205,40,0.833254337310791,174.714836223507,420.513487475915,0,118,118,7.42075537326193,1,NA,42508.3930635838,43161,21586,59028,7353952,7994.96473270276,5405.15606936416,5105,4703,8038,935092,727.341602616053,4578.93641618497,4803,1978,6279,792156,1124.2651250995,28699.2427745665,30247,11574,47285,4964969,8963.03557635712,0,0,0,0,0,0,0,0,0,0,0,0,0.0317459430389935,0.32719269120411,-0.0492433331570961,-0.769799929547584,0.32222865154786,1.98510489257402,0.34179508800839,1.63126655786641,NA,NA,NA,NA,0.000321082433908409,0.00549389665558711,8.11627382407917,6.84326058747704,-0.691937274540177,1.18602436957197,173,49.2153977382221,0.897540322616476,0.977401129943503,3.74177740100591
"Track_40.100",22251,40,0.826496243476868,174.419913419913,422.498701298701,0,119,119,7.82781279096401,1,NA,43197.0051282051,43796,22419,58025,8423416,7502.98173958258,5360.54871794872,5146,4522,7958,1045307,651.749810827204,4573.50256410256,4787,2067,6184,891833,1031.34219612544,29125.3128205128,29332,12026,48571,5679436,8597.68485198254,0,0,0,0,0,0,0,0,0,0,0,0,0.0427364634987764,0.471925847422895,-0.0476220401025109,-0.822539928948862,0.365654635022334,2.3746867863213,0.323982265425527,1.6578992775257,NA,NA,NA,NA,-0.00788941538447855,0.00232417566109773,8.86549966708991,6.99936705061311,-1.14471635203092,1.26661448142134,192.5,51.5093881083483,0.911733297937807,0.982142857142857,3.71253899418689
"Track_40.101",22300,40,0.835609555244446,174.667454688731,422.925137903861,0,120,120,8.20503143978569,1,NA,42317.5841121495,43235,21339,62415,9055963,8161.80084150918,5291.85046728972,5139,4586,7750,1132456,558.943979215439,4535.3738317757,4648,2041,6131,970570,958.195546151265,28476.4859813084,27451,11967,48883,6093968,9464.30627241704,0,0,0,0,0,0,0,0,0,0,0,0,0.0308746722999586,0.310571325619637,-0.0534219153509947,-1.0686421170006,0.382974920610082,2.62147045879587,0.287185346998651,1.34260665552113,NA,NA,NA,NA,-0.0132163826108689,0.00446267467142065,9.16647409395168,7.39493024503954,-1.2701827870943,1.2395619417912,211.5,54.3891649161015,0.898453188326123,0.976905311778291,3.7398760173827
"Track_40.102",22348,40,0.817295551300049,174.707664884135,423.118538324421,0,121,121,7.71517651880816,1,NA,42744.5215053763,43589,20658,59764,7950481,7777.77404910907,5375.35483870968,5139,4626,7936,999816,684.103155571546,4479.19892473118,4681,1927,6143,833131,1063.46507494156,30425.747311828,32185,11840,50792,5659189,9721.09349291352,0,0,0,0,0,0,0,0,0,0,0,0,0.0275445993042975,0.294639460849043,-0.0519082698788152,-0.86040264290419,0.332053422135814,2.09987494548129,0.341209636123522,1.59250480854624,NA,NA,NA,NA,-0.0142002049163728,0.0252374957739961,8.26555052866783,7.25031076592998,-0.963299209455096,1.14002706856492,187,49.9793297607223,0.940742175812828,0.992042440318302,3.65485056303726
"Track_40.103",22405,40,0.761103510856628,175.995454545455,422.876515151515,0,122,122,8.368283871884,1,NA,41854,43113,21513,60371,9207880,8341.09429326467,5252.40909090909,5120,4532,7561,1155530,513.513784842154,4426.87272727273,4581,1843,5965,973912,990.87421029244,29370.2772727273,28684,10746,51424,6461461,10289.9922494405,0,0,0,0,0,0,0,0,0,0,0,0,0.0156358261309106,0.154499385102809,-0.0543024710395323,-1.17463725813677,0.367443251476675,2.40098512779145,0.273693096557519,1.22665389680886,NA,NA,NA,NA,-0.0235587268978616,-0.00538070305796168,9.42675012563174,7.48692205310115,-1.22299670428887,1.25909553469,220,55.6230385909756,0.893558776851506,0.973451327433628,3.75010449678234
"Track_40.104",22454,40,0.767479300498962,175.469298245614,422.118421052632,0,123,123,7.77681672504375,1,NA,42029.6510416667,43250,20472,59236,8069693,8380.1962164547,5302.18229166667,5113,4531,7899,1018019,613.530682633673,4406.09895833333,4595,1734,5930,845971,1038.86225805113,30786.6302083333,32158,10800,52999,5911033,11044.7969178604,0,0,0,0,0,0,0,0,0,0,0,0,0.0231639975383311,0.227090963264516,-0.0469593374525056,-0.851645574670394,0.346534915735599,2.18300964269198,0.330559680789344,1.38500052290163,NA,NA,NA,NA,-0.0108876127458597,-0.00753205899083057,8.61976984574266,7.10866504961737,-0.988083803435324,1.21257223199827,190,52.0306794437293,0.881951027681483,0.962025316455696,3.77470222135128
"Track_40.105",22495,40,0.786247134208679,174.932355338223,422.689486552567,0,124,124,8.06810831140641,1,NA,42444.2660098522,43243,21597,59836,8616186,7924.3243968625,5284.54679802956,5114,4532,7707,1072763,577.317363454138,4351.24137931035,4472,1797,5862,883302,988.878055062517,31504.7980295566,32013,11842,55460,6395474,10755.2249298045,0,0,0,0,0,0,0,0,0,0,0,0,0.0239061818666388,0.250113326010651,-0.051047340354552,-0.984808291751619,0.34493365833027,2.25701863289418,0.329270177463172,1.45119687460469,NA,NA,NA,NA,-0.00902985364263058,0.0157749821147722,8.74427533848944,7.4938324334734,-1.00373867333577,1.16686293910584,204.5,52.6296113005951,0.927775396425119,0.983173076923077,3.68030241239871
"Track_40.106",22549,40,0.739563584327698,174.878189300412,422.961316872428,0,125,125,8.02855852268747,1,NA,42478.6138613861,43321,21289,57655,8580680,7864.39565727305,5237.62376237624,5106,4463,7082,1058000,482.1359060165,4415.30198019802,4533,1874,5967,891891,941.342353114532,32374.7425742574,33185,11845,56228,6539698,10981.4875236422,0,0,0,0,0,0,0,0,0,0,0,0,0.0281497156171167,0.295768984093507,-0.0459512103336499,-1.0464565198715,0.361649325146374,2.49152467495242,0.32936657043413,1.46086441845141,NA,NA,NA,NA,-0.00593000885433128,0.0164200087340822,9.09199146304273,7.15232871444091,-1.10797773556558,1.2711931772215,202.5,53.1017472555947,0.90243778097391,0.980629539951574,3.7316104236061
"Track_40.107",22589,40,0.777238368988037,174.809045226131,423.399497487437,0,126,126,7.95887349758585,1,NA,42558.46,43703,24373,59093,8511692,7874.32718149341,5229.85,5091,4580,7790,1045970,515.663691482703,4422.025,4523,2090,6003,884405,901.247747228487,33369.53,34143,12515,57528,6673906,11057.9326672515,0,0,0,0,0,0,0,0,0,0,0,0,0.0291673344736126,0.306346690295164,-0.0514300880610694,-1.09976678281216,0.35701279517551,2.58170630712262,0.350520559770184,1.56645686651837,NA,NA,NA,NA,0.00344935430614188,0.00283272164278435,8.67084268648989,7.36368398152559,-0.842599595698667,1.1775142317682,199,53.6230385909757,0.869681237038759,0.961352657004831,3.80123642125793
"Track_40.108",22646,40,0.743475019931793,175.480243161094,421.295845997974,0,127,127,7.2361575630464,1,NA,42087.2181818182,43058,24592,58361,6944391,7939.07637549916,5227.04848484848,5048,4579,7460,862463,526.345567257359,4352.66060606061,4463,2036,5662,718189,859.001096686952,34780.303030303,38706,12083,56790,5738750,12057.3860414069,0,0,0,0,0,0,0,0,0,0,0,0,0.0269803094123479,0.278544794128537,-0.0546714645057937,-1.1486652809301,0.293719010894854,2.30082283622141,0.356868123082296,1.51733092137984,NA,NA,NA,NA,0.0265537405148039,-0.0182743076109593,7.53957422859321,7.02981761873157,-0.108174863062016,1.07251349003754,164.5,48.0929802433496,0.893742448737638,0.970501474926254,3.74971913735427
"Track_40.109",22686,40,0.786523342132568,174.976006855184,422.22793487575,0,128,128,7.86837167797425,1,NA,41985.9740932642,43019,21343,59272,8103293,7941.00594844782,5306.63212435233,5078,4511,8254,1024180,662.496261313464,4205.0310880829,4335,1811,5833,811571,1011.14358168289,34354.9533678756,36387,12180,58963,6630506,12412.2950609509,0,0,0,0,0,0,0,0,0,0,0,0,0.0174389550823164,0.181246990972736,-0.0487016758538209,-0.820148924647023,0.316530259975529,1.99972725541403,0.364184515835359,1.47779988741423,NA,NA,NA,NA,-0.0155436304628272,0.00279258369914588,8.25284367098427,7.56923922747748,-0.729519406592098,1.09031349425781,194.5,52.1574753455956,0.898455034907073,0.965260545905707,3.73987217412561
"Track_40.110",22731,40,0.807602167129517,175.175560711524,423.020881670534,0,129,129,8.28225696731313,1,NA,42391.311627907,42890,22659,61257,9114132,7721.56406911594,5235.17209302326,5080,4551,7541,1125562,506.823406693793,4310.46976744186,4466,1919,5744,926751,940.785353853708,34725.3302325581,33698,12071,58576,7465946,11961.5183978077,0,0,0,0,0,0,0,0,0,0,0,0,0.0255787677946486,0.273849636487779,-0.0507891728869515,-1.1053829244272,0.371739805471929,2.48331251623697,0.346096690382788,1.49283310498978,NA,NA,NA,NA,-0.0263221771550396,0.00603990685476548,9.33846578928251,7.44163198948915,-1.05336824654445,1.25489486747968,215.5,54.6809609836021,0.905701030096713,0.968539325842697,3.72488184405342
"Track_40.111",22775,40,0.821083247661591,176.544417277914,423.392013039935,0,130,130,8.06810831140641,1,NA,42098.7524271845,43487,21286,58953,8672343,8486.73666501651,5124.58252427184,5080,4582,6711,1055664,336.510544879444,4291.41262135922,4337,1931,5729,884031,870.841913707185,34954.7572815534,35522,11265,60302,7200680,13363.3939328381,0,0,0,0,0,0,0,0,0,0,0,0,0.0279894329059226,0.270124480004176,-0.0407395019750988,-1.29350753800848,0.34216281617709,2.51257222891549,0.335534809112866,1.31432232594333,NA,NA,NA,NA,-0.0175775242167737,0.0318558417648875,8.84263217132772,7.42018824161021,-0.805262963018611,1.19169917034461,204.5,52.6941064028411,0.925505679588785,0.98792270531401,3.68481244913502
"Track_40.112",22829,40,0.81537526845932,174.86209439528,423.54203539823,0,131,131,8.48162922306421,1,NA,42008.4533333333,43512,21498,58619,9451902,8000.52338515603,5209.6,5076,4536,7325,1172160,479.96500058412,4237.73777777778,4431,1724,5672,953491,944.99762265595,35229.6133333333,33735,11875,61732,7926663,13102.076748445,0,0,0,0,0,0,0,0,0,0,0,0,0.0148055215581138,0.153210728684748,-0.0477754514475604,-1.08915635831195,0.389448355148392,2.51385847773429,0.334971803149631,1.34937882712758,NA,NA,NA,NA,0.0350748328483906,-0.00915629802318905,9.87123534301679,7.35954113189383,-1.08892677282572,1.34128407819315,226,56.2508794965241,0.897552103136704,0.978354978354978,3.74175284520083
"Track_40.113",22879,40,0.821252584457397,175.418195718654,423.110091743119,0,132,132,8.33015937350939,1,NA,41817.2018348624,42810,21886,59898,9116150,8206.26513416198,5205.65137614679,5077,4486,7380,1134832,488.200294623947,4167.48623853211,4347,1586,5683,908512,981.25874314979,36008.628440367,35744,11534,60472,7849881,13845.5619452661,0,0,0,0,0,0,0,0,0,0,0,0,0.0155026283050287,0.155583559385971,-0.044596449217274,-0.995452333142286,0.37142408597465,2.30048243369839,0.354403824526302,1.36105669641428,NA,NA,NA,NA,0.0119459656498831,-0.0209533873047469,9.48473405455169,7.37738191670156,-0.999723230851508,1.28565040574615,218,55.279892840468,0.896462180827469,0.975391498881432,3.74402677329437
"Track_40.114",22933,40,0.784705758094788,174.718795888399,423.496328928047,0,133,133,8.50037317790934,1,NA,41933.8177777778,43097,21633,58714,9435109,8048.52318239438,5172.4,5053,4533,7482,1163790,417.869639617771,4230.87111111111,4353,1804,5691,951946,900.898641789285,36615.1733333333,35723,11667,64896,8238414,13766.71837327,0,0,0,0,0,0,0,0,0,0,0,0,0.02235838342023,0.227884841138975,-0.0386846261536131,-0.996216651391968,0.391733505810977,2.64373849672943,0.35161867614992,1.38381620599155,NA,NA,NA,NA,-0.0135844445285539,-0.01718031983045,9.85382755453747,7.40877342856784,-1.00146671708975,1.33002144680814,227,56.2640249157631,0.901102361342165,0.980561555075594,3.73437449410336
