"Label","Spot.ID","Track.ID","Quality","X","Y","Z","T","Frame","Radius","Visibility","Manual.spot.color","Mean.intensity.ch1","Median.intensity.ch1","Min.intensity.ch1","Max.intensity.ch1","Sum.intensity.ch1","Std.intensity.ch1","Mean.intensity.ch2","Median.intensity.ch2","Min.intensity.ch2","Max.intensity.ch2","Sum.intensity.ch2","Std.intensity.ch2","Mean.intensity.ch3","Median.intensity.ch3","Min.intensity.ch3","Max.intensity.ch3","Sum.intensity.ch3","Std.intensity.ch3","Mean.intensity.ch4","Median.intensity.ch4","Min.intensity.ch4","Max.intensity.ch4","Sum.intensity.ch4","Std.intensity.ch4","Mean.intensity.ch5","Median.intensity.ch5","Min.intensity.ch5","Max.intensity.ch5","Sum.intensity.ch5","Std.intensity.ch5","Mean.intensity.ch6","Median.intensity.ch6","Min.intensity.ch6","Max.intensity.ch6","Sum.intensity.ch6","Std.intensity.ch6","Contrast.ch1","Signal.Noise.ratio.ch1","Contrast.ch2","Signal.Noise.ratio.ch2","Contrast.ch3","Signal.Noise.ratio.ch3","Contrast.ch4","Signal.Noise.ratio.ch4","Contrast.ch5","Signal.Noise.ratio.ch5","Contrast.ch6","Signal.Noise.ratio.ch6","Ellipse.center.x0","Ellipse.center.y0","Ellipse.long.axis","Ellipse.short.axis","Ellipse.angle","Ellipse.aspect.ratio","Area","Perimeter","Circularity","Solidity","Shape.index"
"Track_32.8",2894,32,0.848950147628784,152.957594716719,408.730622175878,0,7,7,12.3543348839639,1,NA,39432.7708333333,39904,21603,49149,18927730,3314.28709835729,16604.2458333333,17165,8900,23088,7970038,3140.5134976959,1158.64791666667,1155,1009,1415,556151,55.1934819968884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201078191439182,0.469046671256856,0.445495149055709,3.25892845966605,-0.126927287455349,-6.10377156328979,NA,NA,NA,NA,NA,NA,-0.0393807601815833,0.0186218456643172,14.6821280282253,10.4643086120722,0.778520038071546,1.40306718508734,479.5,81.0869494432947,0.916424204264558,0.988659793814433,3.70302510554028
"Track_32.10",3056,32,0.899159669876099,153.263831258645,409.174273858921,0,9,9,12.3864993093524,1,NA,39545.8819875776,40044,22698,47845,19100661,3288.82936338751,16475.2587991718,17110,8486,22683,7957550,3062.58388000976,1146.95238095238,1148,1015,1289,553978,43.0369402449466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210652686323009,0.496139058536063,0.443481826358424,3.30551213400004,-0.141059232717348,-8.75330975427288,NA,NA,NA,NA,NA,NA,-0.0494803252561949,-0.0107064865885578,14.7142685684246,10.5174691165776,0.611221275172249,1.39903130737337,482,82.0122956504419,0.900531616593253,0.976697061803445,3.7355577046601
"Track_32.11",3155,32,0.892394423484802,153.562998405104,408.735566188198,0,10,10,12.8963915701653,1,NA,39563.0421455939,39941,21003,48356,20651908,3210.99121662298,15939.8256704981,16501,8410,23037,8320589,3132.34993900366,1156.29885057471,1151,1000,1362,603588,49.8250563138681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179601069818258,0.434769147144297,0.439738709730434,3.10852457248909,-0.193618763259038,-11.1444674284057,NA,NA,NA,NA,NA,NA,-0.0218351183529298,-0.0079676227662282,14.986061021181,11.2047590512373,0.644334239986676,1.33747284994282,522.5,84.2143867669276,0.925813645890164,0.983066792097836,3.68419953288946
"Track_32.12",3270,32,0.860861718654633,153.162366701066,408.869281045752,0,11,11,12.4185804283761,1,NA,39537.1314168378,40030,23270,48347,19254583,3427.6523752766,16393.7433264887,16954,9357,23315,7983753,3001.39493937924,1146.06570841889,1142,1015,1393,558134,49.8223985139651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256621728655057,0.577201523873922,0.442459640515473,3.35084988606141,-0.20752269897022,-12.0474090993564,NA,NA,NA,NA,NA,NA,-0.037538221835158,0.00132642039888453,15.0723090482952,10.3154944405904,0.783583737399004,1.46113297187067,484.5,82.1754367861316,0.901611833443689,0.985757884028484,3.7333192570292
"Track_32.13",3363,32,0.872930645942688,152.871953312736,408.98283556471,0,12,12,12.4313896947296,1,NA,39321.0205338809,40034,20149,47361,19149337,3776.05695006212,16374.3613963039,17015,8414,23427,7974314,3067.88538866967,1138.72895277207,1137,995,1339,554561,45.4252024319017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197629514565387,0.403616409876209,0.439507453695922,3.25917411814045,-0.213286691941411,-13.5925440433926,NA,NA,NA,NA,NA,NA,-0.0313930626019139,0.0398197858217011,14.9996797582407,10.4060841655549,0.831628808276857,1.44143363820668,485.5,82.148032634737,0.904075633430915,0.985786802030457,3.72822873866699
"Track_32.15",3548,32,0.874183416366577,152.879094900371,408.042215467747,0,14,14,12.5333925507702,1,NA,39390.6855983773,39747,24273,46710,19419608,3043.2081416208,16221.4746450304,16798,9188,23055,7997187,3023.98173378854,1135.09939148073,1136,991,1273,559604,41.4115800597319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196077048830023,0.497835120600746,0.435257319987076,3.25354994070375,-0.151959711309892,-9.82322427989977,NA,NA,NA,NA,NA,NA,-0.0267943154350244,0.0251970401570864,14.8859735461158,10.6520068297068,0.838418356671264,1.39748066107141,493.5,82.7546038051604,0.905550539055844,0.981113320079523,3.7251913453093
"Track_32.18",3822,32,0.89328396320343,154.852337706021,407.735956945846,0,17,17,12.5587638167165,1,NA,39574.6113360324,39818,27907,46366,19549858,2620.89331788327,16198.3987854251,16654,9843,23095,8002009,2972.45657156779,1146.76923076923,1140,1037,1393,566504,52.2278067487461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247372382644948,0.729014227436722,0.437535787304442,3.31727503138008,-0.177101018013755,-9.45102194336872,NA,NA,NA,NA,NA,NA,-0.0607253753967035,0.0103416528734875,14.6936575683966,10.8150482868552,0.724204953022819,1.35863078727588,495.5,82.126762899612,0.92317516506556,0.987051792828686,3.68946058980601
"Track_32.19",3918,32,0.889703512191772,155.099579696088,408.078887811187,0,18,18,12.8097129682028,1,NA,39407.9864864865,39656,25550,47206,20413337,2991.62459726454,15888.5444015444,16490,8944,22062,8230266,3193.89961026671,1146.40733590734,1142,982,1408,593839,54.0051407418274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218495697389972,0.563330244709965,0.434947320381787,3.01573758234017,-0.203458859715521,-10.844318005844,NA,NA,NA,NA,NA,NA,-0.0550184363395141,0.0223964674535439,15.0633468830551,10.9773104234129,0.708916330890738,1.37222564563058,515.5,83.769451834906,0.923139185972618,0.98849472674976,3.68953248695549
"Track_32.20",4004,32,0.908893644809723,155.361877576911,407.263241357437,0,19,19,12.9333617126245,1,NA,39331.1111111111,39724,25903,47215,20530840,3238.19101639293,15860.8314176245,16483,9554,22393,8279354,3114.52173865988,1137.69731800766,1131,1009,1345,593878,51.9975670522902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230795245062118,0.548000824171548,0.436696557801194,3.09584562028436,-0.211771919299411,-11.7568283194331,NA,NA,NA,NA,NA,NA,-0.0520211881422627,-0.0230991978679684,15.0922196175187,11.1729435923745,0.72087406459657,1.35078276308664,525.5,84.191258001858,0.931640986600576,0.991509433962264,3.6726592703322
"Track_32.21",4103,32,0.901539981365204,156.235183443086,407.987456883035,0,20,20,13.006986757381,1,NA,39267.8045112782,39420,26401,47212,20890472,2936.95170694784,15791.4022556391,16522,9361,22411,8401026,3222.64064207323,1135.0037593985,1128,1005,1374,603822,55.5016498029538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215230746688358,0.563411804214481,0.438845732720224,2.98907256801875,-0.172181055451573,-8.50690156525537,NA,NA,NA,NA,NA,NA,-0.0508556470976218,-0.00258008915734619,15.0011696494601,11.3765756223902,0.69212480191254,1.31860149726745,531.5,84.6360832234202,0.93239947219166,0.987918215613383,3.6711651543612
"Track_32.22",4191,32,0.904651522636414,155.575441919192,406.935606060606,0,21,21,12.9640896288571,1,NA,39151.4650283554,39328,27207,48263,20711125,3089.45851806659,15837.8298676749,16517,9074,22473,8378212,3265.80934754082,1127.35538752363,1121,985,1391,596371,56.8658240540963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019437847368778,0.483262459280088,0.439763196519952,2.96252929922601,-0.144163976168332,-6.6789115565223,NA,NA,NA,NA,NA,NA,-0.0324492188961074,0.00882724015509298,14.9130294222575,11.3546633014216,0.68160963690538,1.31338367562078,528,84.4737588542732,0.929822706309707,0.986915887850467,3.67624848277969
"Track_32.23",4287,32,0.899061560630798,156.243421052632,408.061403508772,0,22,22,13.0131033750515,1,NA,38855.802259887,39381,22936,49428,20632431,3811.41723906725,15830.8210922787,16472,8792,22528,8406166,3351.94617982746,1131.11299435028,1124,1012,1403,600621,56.3725682710109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139587762148705,0.280689668892356,0.439795055628389,2.88526737096972,-0.176502026449408,-8.601126344995,NA,NA,NA,NA,NA,NA,-0.0621286623053421,-0.0140130594323215,15.080758696573,11.3168643888998,0.667563732472666,1.33259162417507,532,84.5541685902027,0.935085772639725,0.988847583643123,3.6658881274694
"Track_32.24",4379,32,0.907670378684998,156.530773918342,407.993601462523,0,23,23,13.195283541574,1,NA,39196.4087591241,39524,23416,50835,21479632,3304.8475554257,15692.2244525547,16281,8553,23062,8599339,3357.05858873153,1139.03649635037,1127,976,1529,624192,70.6061412681429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205866387850102,0.478476275044924,0.442315417661888,2.8669981852173,-0.199264304984169,-8.02907432173656,NA,NA,NA,NA,NA,NA,-0.0393641540690187,-0.000636714144631716,14.9683592799487,11.7152224720811,0.623024349302939,1.27768459503183,547,85.6426559330396,0.937166889057925,0.988256549232159,3.66181554436092
"Track_32.25",4478,32,0.903261363506317,156.658819836786,407.576898932831,0,24,24,13.0008672619788,1,NA,39423.0640301318,39643,26463,52339,20933647,2948.61379065798,15990.0527306968,16625,9424,22853,8490718,3334.27996145572,1134.35969868173,1125,1003,1471,602345,65.911895132131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256089827498665,0.667687107300022,0.44884870350098,2.97135654574748,-0.198033689477292,-8.4996284103786,NA,NA,NA,NA,NA,NA,-0.0727679636815198,-0.0127178977265414,15.1830615002512,11.2354312706694,0.519195758269865,1.35135546953923,531,84.4647080613849,0.935306202619984,0.990671641791045,3.6654561196083
"Track_32.26",4578,32,0.894002199172974,158.176793683488,407.565739787161,0,25,25,12.4313896947296,1,NA,39531.65625,39725,27461,50107,18975195,3227.738258229,16937.7416666667,17596,9652,23436,8130116,3230.28486691709,1119.00833333333,1116,973,1337,537124,49.829939744294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025566211096242,0.610631722972679,0.455450268875465,3.28161984761188,-0.158208978851293,-8.44111452764007,NA,NA,NA,NA,NA,NA,-0.0700688946213368,0.00774678558051068,14.6904398852022,10.6222901951592,0.593756591254894,1.38298235270365,485.5,81.0291313459295,0.929216112713014,0.992842535787321,3.67744821712716
"Track_32.27",4672,32,0.898765563964844,158.62027833002,407.404241219351,0,26,26,12.6534529971248,1,NA,39527.596,39942,25146,51427,19763798,3490.27689709869,16592.784,17193,8910,22745,8296392,3216.09942326799,1118.356,1114,986,1343,559178,51.2611810375328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234793495851468,0.519609990742304,0.450448595013765,3.20451776965155,-0.150652503469384,-7.73949103907227,NA,NA,NA,NA,NA,NA,-0.0461365467787013,0.0107019556614383,14.8159572718728,10.9048013574919,0.581005535625255,1.35866365522503,503,82.5990498588515,0.926462287810319,0.991133004926108,3.68290960197939
"Track_32.30",4953,32,0.889936447143555,159.157416750757,408.369996636394,0,29,29,12.5587638167165,1,NA,39579.9294354839,39616,23124,49961,19631645,3471.28745671283,16840.7560483871,17573,9272,23060,8353015,3302.61606299602,1198.41733870968,1146,987,2179,594415,181.988869738956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219188688930696,0.489120824065927,0.454881049979248,3.1886279547897,-0.316439082743135,-6.09685890727101,NA,NA,NA,NA,NA,NA,-0.0553229659702585,-0.0108830257467131,14.8205573002481,10.7276965879351,0.613952658027992,1.381522788118,495.5,81.4962461975762,0.937515188893964,0.992985971943888,3.66113527365762
"Track_32.31",5047,32,0.894411206245422,160.007835455436,408.071825008162,0,30,30,12.7474388367556,1,NA,39120.2707509881,39734,24714,50892,19794857,4107.95183817515,16840.45256917,17613,9388,23163,8521269,3419.57835145011,1190.25098814229,1154,999,1889,602267,130.713632463844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139335866643853,0.261733864818202,0.458207557984011,3.0949532890172,-0.378233908393396,-11.0785032469522,NA,NA,NA,NA,NA,NA,-0.0769457148340395,0.0138256465513607,14.9338913986086,10.9712198842272,0.641310384584999,1.36118786754774,510.5,82.6570189604566,0.938957929256455,0.994157740993184,3.65832146377005
"Track_33.11",3222,33,0.677438199520111,148.158411423472,432.608656849621,0,10,10,10.9036114425288,1,NA,39350.9164420485,39835,19236,52108,14599190,3726.5081584724,6122.1051212938,6153,5466,7027,2271301,262.152539153281,1245.74123989218,1174,1004,2367,462170,206.966214497254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263950907644549,0.5431144578367,-0.0870982638918231,-4.45617435553625,-0.318022712782416,-5.61366649783824,NA,NA,NA,NA,NA,NA,-0.0358864054046966,-0.00562926568073769,11.919120328003,10.048392811845,-0.510967989180505,1.18617181385991,373.5,70.7427802893608,0.937856130881799,0.985488126649076,3.66046974076766
"Track_33.12",3323,33,0.635457992553711,148.305114638448,433.371693121693,0,11,11,10.9690991871472,1,NA,39410.0582010582,39686,19311,52004,14897002,3720.32701948124,6102.62962962963,6130,5448,6598,2306794,256.789142143782,1382.59523809524,1212,1019,2927,522621,384.57623883775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031812934978928,0.653218875104876,-0.0817881268755468,-4.23367689310971,-0.353418162000637,-3.9301395119281,NA,NA,NA,NA,NA,NA,-0.0524472647374906,-0.0236210189620613,11.8366550830441,10.2661670778776,-0.506989737760594,1.15297705494689,378,71.0907961389814,0.939885410166897,0.984375,3.65651599857233
"Track_33.13",3421,33,0.613981604576111,148.065637065637,434.019305019305,0,12,12,11.1204042544506,1,NA,39431.6666666667,39659,22516,52178,15260055,3310.11095332409,6081.97157622739,6100,5290,6676,2353723,262.441894320742,1690.81912144703,1290,1066,5530,654347,865.556410547965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03237001730652,0.747033584261231,-0.0897463521435894,-4.56978318248618,-0.310573747863606,-1.75998390188461,NA,NA,NA,NA,NA,NA,-0.0409634929230425,-0.0180082371589486,12.191575319895,10.2432983458713,-0.649534900494292,1.19020015899557,388.5,72.05414348148,0.940335792314137,0.991071428571429,3.65564023335183
"Track_33.14",3512,33,0.645923435688019,148.193602693603,433.978114478114,0,13,13,11.2272309555287,1,NA,39379.5594936709,39534,31080,47510,15554926,2544.55269639892,6077.95443037975,6105,5485,6639,2400792,266.996041624239,1786.73417721519,1276,1064,7999,705760,1140.44109941729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289087709287101,0.869645308722186,-0.0837823667089009,-4.1632893062544,-0.317489042068159,-1.45759272611009,NA,NA,NA,NA,NA,NA,-0.00715053550625872,-0.0118546608671579,12.0887429934572,10.4975965066898,-0.612819212299551,1.15157245620495,396,72.7345049692347,0.940641369617249,0.986301369863014,3.655046398412
"Track_33.16",3676,33,0.798617601394653,146.058599695586,433.180745814307,0,15,15,11.8076132282735,1,NA,39027.9817767654,39123,29643,54700,17133284,2832.3312492721,6002.91343963554,5992,5346,6780,2635279,283.06904425316,1805.40318906606,1244,1028,9673,792572,1338.38677139787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216489742986392,0.583979587174301,-0.0827339936230978,-3.82550159721437,-0.391221988113969,-1.73375155362878,NA,NA,NA,NA,NA,NA,-0.0493921591453555,0.00582981804106734,12.8480287062109,10.9231639384528,-0.484555854050644,1.17621861015763,438,75.9695530517751,0.953684736332368,0.993197278911565,3.62996565605301
"Track_33.19",3970,33,0.75160014629364,148.483622350674,434.291714836223,0,18,18,11.7332444692203,1,NA,39105.0209302326,39236,30564,52748,16815159,2460.23048686743,6000.76511627907,6009,5392,6496,2580329,245.270533651569,1440.58372093023,1183,1015,5901,619451,659.356687405395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250675281750981,0.777402186705536,-0.0702884144478768,-3.6993613192975,-0.364883975220127,-2.51043975169334,NA,NA,NA,NA,NA,NA,-0.000949084474497781,-0.0273484584091177,12.7202639538319,10.923052165793,-0.684742786786776,1.16453384647077,432.5,77.01700582165,0.91626841179953,0.978506787330317,3.70333990351939
"Track_33.20",4080,33,0.668191194534302,148.847586469023,433.33409350057,0,19,19,11.8143508112631,1,NA,39130.0963302752,39391,30832,47998,17060722,2422.51450914561,5985.14220183486,5991,5407,6502,2609522,229.225117395097,1214.53211009174,1148,992,2173,529536,197.194883186855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028884723758772,0.906934713719449,-0.0735540350122281,-4.14599403748964,-0.387599415381619,-7.79634182106501,NA,NA,NA,NA,NA,NA,-0.00671670146437345,-0.0283115990276684,12.6983732038708,11.0868797102475,-0.686644225842096,1.14535140055086,438.5,76.2389084849514,0.948038822039408,0.987612612612613,3.64075849070388
"Track_33.21",4162,33,0.740452289581299,149.247007616975,434.970620239391,0,20,20,12.0939403298285,1,NA,38954.7264770241,39072,32117,46770,17802310,2341.41393723103,5964.16192560175,5980,5386,6521,2725622,225.042374262777,1169.50328227571,1136,1004,1850,534463,123.930833187878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269420756177423,0.872965455676009,-0.0646369992931588,-3.66282458154741,-0.336559595258832,-9.57441241427893,NA,NA,NA,NA,NA,NA,-0.0117557035532217,0.00417756100257634,12.9758274754109,11.3622906524628,-0.55330287765573,1.14200805738043,459.5,77.2794113466063,0.966869296392591,0.99566630552546,3.60513097595843
"Track_33.22",4234,33,0.832683265209198,150.325657894737,434.408625730994,0,21,21,12.0477926650407,1,NA,39172.6118421053,39318,31361,46265,17862711,2246.89507782641,5977.43421052632,5995,5296,6561,2725710,222.508288653199,1159.89254385965,1131,997,1958,528911,124.292562830819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030222056538476,1.02287579572544,-0.0664185223639273,-3.82239522415568,-0.30656236984931,-8.25114175939469,NA,NA,NA,NA,NA,NA,-0.0122597520584938,-0.0363438231081017,13.2586514642125,11.0238212799656,-0.486603661931804,1.20272735991361,456,77.4234757752042,0.955937234943328,0.995633187772926,3.62568644471976
"Track_33.23",4330,33,0.818691849708557,151.761559696342,435.948585231194,0,22,22,12.3993417174772,1,NA,39168.7650727651,39398,30071,46748,18840176,2534.45069511013,5962.52598752599,5981,5143,6473,2867975,227.934383490969,1216.51767151767,1147,1017,2542,585145,228.630816400371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259723876870923,0.782460156553069,-0.0550551130615695,-3.04818707573852,-0.36713454585214,-6.17344399401048,NA,NA,NA,NA,NA,NA,-0.0394380461353128,-0.0320615448153129,13.2927898554384,11.6551630706313,-0.450422390208622,1.14050655275116,483,79.3181006127029,0.964744659369971,0.994850669412976,3.60909854507864
"Track_33.24",4420,33,0.838259220123291,151.803284416492,435.987770789658,0,23,23,12.3220864998452,1,NA,39049.0861344538,39198,30904,47486,18587365,2343.86927939274,5945.92647058824,5951,5268,6517,2830261,221.75472665215,1288.70168067227,1148,1020,3784,613422,394.477529581265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026489984533447,0.859873315674673,-0.0549731702556112,-3.11948778221144,-0.406817197824533,-4.48095800294013,NA,NA,NA,NA,NA,NA,-0.014985150603123,-0.0171089365862368,12.9551271755644,11.8225803242477,-0.400629036749942,1.09579523422597,477,78.9246250741477,0.96228383005598,0.991683991683992,3.61371033654126
"Track_33.25",4524,33,0.804885149002075,150.780367231638,436.14936440678,0,24,24,12.2573352030019,1,NA,38999.552238806,39336,23419,46841,18290790,2759.37680393419,5916.66098081023,5924,5358,6443,2774914,198.313353313524,1371.27292110874,1163,1001,5026,643127,605.978122694186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269305128126056,0.741279811798698,-0.0516151454316395,-3.24748585705194,-0.415501619809923,-3.21726148226876,NA,NA,NA,NA,NA,NA,-6.91612671610005e-05,-0.0225309140610129,12.8585507430495,11.7905231158667,-0.454420066022238,1.09058356585939,472,78.9246250741477,0.952196997455812,0.990556138509968,3.6328003285201
"Track_33.12",3323,33,0.635457992553711,148.305114638448,433.371693121693,0,11,11,10.9690991871472,1,NA,39410.0582010582,39686,19311,52004,14897002,3720.32701948124,6102.62962962963,6130,5448,6598,2306794,256.789142143782,1382.59523809524,1212,1019,2927,522621,384.57623883775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031812934978928,0.653218875104876,-0.0817881268755468,-4.23367689310971,-0.353418162000637,-3.9301395119281,NA,NA,NA,NA,NA,NA,-0.0524472647374906,-0.0236210189620613,11.8366550830441,10.2661670778776,-0.506989737760594,1.15297705494689,378,71.0907961389814,0.939885410166897,0.984375,3.65651599857233
